supermario.nsf track=0 framerate=60

Square1(443)
time dur note vol
42.900 0.133 F4 15
43.200 0.133 E4 15
43.400 0.133 C5 15
43.600 0.133 E5 15
43.800 0.133 F5 15
44.100 0.133 D5 15
44.250 0.133 E5 15
44.550 0.133 C5 15
44.850 0.133 A4 15
45.000 0.133 B4 15
45.150 0.133 G4 15
45.600 0.133 G4 15
46.050 0.133 E4 15
46.500 0.133 C4 15
46.950 0.133 F4 15
47.250 0.133 G4 15
47.550 0.133 F#4 15
47.700 0.133 F4 15
48.000 0.133 E4 15
48.200 0.133 C5 15
48.400 0.133 E5 15
48.600 0.133 F5 15
48.900 0.133 D5 15
49.050 0.133 E5 15
49.350 0.133 C5 15
49.650 0.133 A4 15
49.800 0.133 B4 15
49.950 0.133 G4 15
50.400 0.133 C4 15
50.850 0.133 F#4 15
51.000 0.133 G4 15
51.300 0.133 C5 15
51.600 0.133 F4 15
51.900 0.133 F4 15
52.200 0.133 C5 15
52.350 0.133 C5 15
52.500 0.133 F4 15
52.800 0.133 D4 15
53.250 0.133 F4 15
