jackal.nsf track=0 framerate=60
Square1(56)
time dur note vol
15.933 0.017 10 1 kick_heavy
15.950 0.033 11 2 kick_tight
15.983 0.017 12 15 rumble_sub
16.000 0.017 14 15 subbass_drop
16.100 0.017 0 12 hihat_closed
16.117 0.017 8 5 tom_low
16.133 0.017 10 1 kick_heavy
16.150 0.033 11 2 kick_tight
16.183 0.017 12 15 rumble_sub
16.200 0.017 14 15 subbass_drop
16.300 0.017 0 12 hihat_closed
16.317 0.017 8 5 tom_low
16.333 0.017 10 1 kick_heavy
16.350 0.033 11 2 kick_tight
16.383 0.017 12 15 rumble_sub
16.400 0.017 14 15 subbass_drop
16.500 0.017 0 12 hihat_closed
16.517 0.017 8 5 tom_low
16.533 0.017 10 1 kick_heavy
16.550 0.033 11 2 kick_tight
16.583 0.017 12 15 rumble_sub
16.600 0.017 14 15 subbass_drop
16.900 0.017 0 12 hihat_closed
16.917 0.017 8 5 tom_low
16.933 0.017 10 1 kick_heavy
16.950 0.033 11 2 kick_tight
16.983 0.017 12 15 rumble_sub
17.000 0.017 14 15 subbass_drop
17.100 0.017 0 12 hihat_closed
17.117 0.017 8 5 tom_low
17.150 0.017 0 12 hihat_closed
17.167 0.017 8 5 tom_low
17.200 0.017 0 12 hihat_closed
17.217 0.017 8 5 tom_low
17.250 0.017 0 12 hihat_closed
17.267 0.017 8 5 tom_low
17.300 0.017 0 12 hihat_closed
17.317 0.017 8 5 tom_low
17.350 0.017 0 12 hihat_closed
17.367 0.017 8 5 tom_low
17.400 0.017 0 12 hihat_closed
17.417 0.017 8 5 tom_low
17.450 0.017 0 12 hihat_closed
17.467 0.017 8 5 tom_low
17.500 0.017 0 12 hihat_closed
17.517 0.017 8 5 tom_low
17.550 0.017 0 12 hihat_closed
17.567 0.017 8 5 tom_low
17.600 0.017 0 12 hihat_closed
17.617 0.017 8 5 tom_low
17.650 0.017 0 12 hihat_closed
17.667 0.017 8 5 tom_low
17.700 0.017 0 12 hihat_closed
17.717 0.017 8 5 tom_low
17.750 0.017 0 12 hihat_closed
17.767 0.017 8 5 tom_low
17.800 0.017 0 12 hihat_closed
17.817 0.017 8 5 tom_low
17.850 0.017 0 12 hihat_closed
17.867 0.017 8 5 tom_low
17.900 0.017 0 12 hihat_closed
17.917 0.017 8 5 tom_low
17.950 0.017 0 12 hihat_closed
17.967 0.017 8 5 tom_low
18.000 0.017 0 12 hihat_closed
18.017 0.017 8 5 tom_low
18.050 0.017 0 12 hihat_closed
18.067 0.017 8 5 tom_low
18.100 0.017 0 12 hihat_closed
18.117 0.017 8 5 tom_low
18.150 0.017 0 12 hihat_closed
18.167 0.017 8 5 tom_low
18.200 0.017 0 12 hihat_closed
18.217 0.017 8 5 tom_low
18.250 0.017 0 12 hihat_closed
18.267 0.017 8 5 tom_low
18.283 0.017 10 1 kick_heavy
18.300 0.033 11 2 kick_tight
18.350 0.017 0 12 hihat_closed
18.367 0.017 8 5 tom_low
18.383 0.017 10 1 kick_heavy
18.400 0.033 11 2 kick_tight
18.433 0.017 12 15 rumble_sub
18.450 0.017 14 15 subbass_drop
DPCM(0)
time dur note vol
